text,date,url,from
"@sinancan77 Prachtige serie, adembenemend!",2023-01-22 13:48:39+00:00,https://twitter.com/Tante_Sjaan/status/1617157297977069577,Tante_Sjaan
@sinancan77 Zo juist❤,2023-01-22 11:25:00+00:00,https://twitter.com/KCoenradi/status/1617121144728948736,KCoenradi
"@sinancan77 Prachtige afleveringen keer op keer, heel bijzonder...!",2023-01-22 09:57:24+00:00,https://twitter.com/janlucvaneijk/status/1617099100436025344,janlucvaneijk
@sinancan77 Schitterende serie. En wat een schatten aan geschiedenis tussen de Eufraat en de Tigres.,2023-01-22 09:31:00+00:00,https://twitter.com/JoannaSusanna/status/1617092458910810114,JoannaSusanna
@sinancan77 Wat 'n prachtige serie !,2023-01-22 09:04:56+00:00,https://twitter.com/willemse_elly/status/1617085897878429699,willemse_elly
"@sinancan77 Goede dag meneer Can, ik ben een groot fan van uw rapporten uit de bakermat van onze beschaving. Mijn vraag aan u; is er iets dat ik kan doen voor het weeshuis voor IS kinderen?",2023-01-22 09:03:56+00:00,https://twitter.com/DennisS06583063/status/1617085643795959808,DennisS06583063
@sinancan77 Is het mogelijk dat weeshuis financieel te steunen?,2023-01-22 08:42:31+00:00,https://twitter.com/me_mirjam/status/1617080255277154305,me_mirjam
"@sinancan77 In Raqqa, samen met jou, Sinan. Tranen en een diep gevoel van samenzijn. Prachtig, dank je",2023-01-22 08:33:51+00:00,https://twitter.com/mih_rus/status/1617078074956484608,mih_rus
"@sinancan77 ik kijk de herhaling van je programma, die cellist wat een bijzonder mens. Dat nummer, hoe heet het? Kippenvel!",2023-01-22 08:29:31+00:00,https://twitter.com/liesbethblogt/status/1617076983401168899,liesbethblogt
@sinancan77 Prachtig ontroerend 💔❤,2023-01-22 08:21:18+00:00,https://twitter.com/Wilma_092/status/1617074914451927041,Wilma_092
"@sinancan77 Wat hebben we weer genoten van deze aflevering. Mooi hoe je je kijkers verschillen en overeenkomsten laat ervaren. Rumi's woorden voel, zie en hoor je terug in jouw werk. Dank voor het delen.",2023-01-21 23:05:32+00:00,https://twitter.com/marykokwillems1/status/1616935052272615426,marykokwillems1
@sinancan77 Prachtige docuserie. En deze kinderen ❤️,2023-01-21 22:40:27+00:00,https://twitter.com/By_Willeke/status/1616928739870261248,By_Willeke
"@sinancan77 op zoek naar het paradijs (3).  Je ziet de oudste steden der mensheid. Maar mensen in dit oorlogsgebied maken echt indruk. De gids in Babylon doet niet aan geloof, hij houdt van alle mensen!Vrouwen in Syrië zorgen voor kinderen vd vijand. Het zijn voorbeelden voor ons",2023-01-21 20:58:06+00:00,https://twitter.com/hermannjaeger/status/1616902985258340356,hermannjaeger
@sinancan77 Dit beeld raakte mij zo♥️,2023-01-21 19:16:18+00:00,https://twitter.com/linnepinnetjes/status/1616877363999956994,linnepinnetjes
@sinancan77 Dank!,2023-01-21 19:04:35+00:00,https://twitter.com/GMargreet/status/1616874417807654914,GMargreet
@sinancan77 De wereld is mooier dankzij jou 🙏,2023-01-21 18:54:42+00:00,https://twitter.com/Yv_Hiemstra/status/1616871927850897410,Yv_Hiemstra
@sinancan77 Altijd in essentie waar Rumi❤️,2023-01-21 16:36:36+00:00,https://twitter.com/Shahida_Huss/status/1616837174355165184,Shahida_Huss
@sinancan77 Mooie serie. Afl 1 vond ik qua persoonlijke verhalen tot nu toe de mooiste (niets afdoend aan afl 2 en 3).,2023-01-21 14:39:30+00:00,https://twitter.com/martwoutnl/status/1616807704214765569,martwoutnl
@sinancan77 Rumi ♥️,2023-01-21 14:02:11+00:00,https://twitter.com/MastrigtWendy/status/1616798314824876034,MastrigtWendy
@sinancan77 don’t think children in Yemen agree.,2023-01-21 12:56:28+00:00,https://twitter.com/vondering/status/1616781774712967171,vondering
@sinancan77 Zó lief…..!,2023-01-21 11:41:55+00:00,https://twitter.com/cosahcos/status/1616763013310341120,cosahcos
@sinancan77 Kindervriend en een uitstekende documentairemaker!!!,2023-01-21 11:41:14+00:00,https://twitter.com/Frans39799951/status/1616762844678164480,Frans39799951
"@sinancan77 Wat een prachtige docu heb jij gemaakt. Mooie mensen die je ontmoet, zij staan open voor jou en jij voor hen. Ik geniet van de wonderschone beelden, dankjewel!",2023-01-21 11:39:16+00:00,https://twitter.com/Bijtje1961/status/1616762349590822912,Bijtje1961
@sinancan77 Heerlijke serie weer!,2023-01-21 11:17:19+00:00,https://twitter.com/AndreBeerda/status/1616756824610590721,AndreBeerda
@sinancan77 Goedemiddag Sinan. Een erg imponerende en aangrijpende reportage in deel 3 over het weeshuis. Doe jij iets voor de goede moeders die dit mogelijk maken? Misschien iets voor een (inzamelings)actie.,2023-01-21 11:07:59+00:00,https://twitter.com/frg207/status/1616754476320456704,frg207
@sinancan77 Kijkend naar deze lieve onschuldige kleine mensjes hield ik het niet droog. Babylon had ik nog nooit gezien. Dank voor deze mooie reportages. Het is iedere keer genieten van 💙,2023-01-21 10:36:39+00:00,https://twitter.com/martinehobbij/status/1616746590978592771,martinehobbij
@sinancan77 https://t.co/kwFS1r2pAU,2023-01-21 10:20:26+00:00,https://twitter.com/femke98/status/1616742509677264898,femke98
@sinancan77 Weer een ontroerende parel gezien Sinan. Bedankt,2023-01-21 10:08:31+00:00,https://twitter.com/GerritsC/status/1616739512398348288,GerritsC
"@sinancan77 zou graag de route van de serie #opzieknaarhetparadijs nog eens nakijken op de kaarf. Welke plaatsen zijn bezocht? Overigens, geweldige serie 👍",2023-01-21 10:08:19+00:00,https://twitter.com/Wim_Dal/status/1616739460036628483,Wim_Dal
@sinancan77 Zo mooi! ♥️🙏🏼🧿,2023-01-21 09:57:20+00:00,https://twitter.com/Just_Yazz/status/1616736695147167744,Just_Yazz
@sinancan77 dit is neurologie,2023-01-21 08:17:39+00:00,https://twitter.com/Chefdemonbureau/status/1616711611049250820,Chefdemonbureau
@sinancan77 Thank you,2023-01-21 08:09:53+00:00,https://twitter.com/heleen57188909/status/1616709654972604416,heleen57188909
@sinancan77 Wat een juweeltje deze serie dankjewel Sinan,2023-01-21 08:01:47+00:00,https://twitter.com/SHavermans/status/1616707615404265472,SHavermans
"@sinancan77 Prachtig ❤. Ik zou jouw hand ook nooit meer loslaten. Wat een prachtige serie door een bijzonder mens. 

Toegewijd aan de mensen om hem heen. 

Sterren op het doek, ook mooi gebracht, zoals je dus daadwerkelijk bent.",2023-01-21 08:01:12+00:00,https://twitter.com/MirandaHulsman/status/1616707468989530114,MirandaHulsman
@sinancan77 Was weer mooi,2023-01-21 07:57:58+00:00,https://twitter.com/janhoogvliet/status/1616706657320419328,janhoogvliet
@sinancan77 Precies; dus neem de tijd en gebruik je zintuigen,2023-01-21 07:34:13+00:00,https://twitter.com/AlbertMensinga/status/1616700680865185792,AlbertMensinga
"@sinancan77 Ik zat het te kijken...het leek wel een beetje een opa met z'n kleinkinderen.
Je ziet die kinderen op leven als er een nieuw iemand binnen komt...",2023-01-21 07:20:01+00:00,https://twitter.com/roffa76/status/1616697107662131200,roffa76
"@sinancan77 Echt een prachtige serie, zo mooi en integer gemaakt",2023-01-21 06:23:09+00:00,https://twitter.com/HappyLifePR2/status/1616682795190951939,HappyLifePR2
"@sinancan77 Wat een lange weg te gaan voor de mensen die de puinhopen van oorlog en geweld moeten trotseren. Dit was een mooi voorbeeld. Absurd ook om dat verlaten paleis van Saddam bij Babylon te zien. De wereld is zo groot en zo mooi, bedankt dat je ons meeneemt",2023-01-21 00:54:32+00:00,https://twitter.com/VasilisZachos/status/1616600095838846977,VasilisZachos
@sinancan77 Mooi te zien dat kindertehuis.,2023-01-21 00:49:38+00:00,https://twitter.com/CHarthoorn/status/1616598862667436032,CHarthoorn
@sinancan77 Ik moet hem nog kijken. #Sinan #OpZoekNaarHetParadijs,2023-01-21 00:43:18+00:00,https://twitter.com/Alishagirl1/status/1616597267640631296,Alishagirl1
"@sinancan77 Érg mooi Sinan want het is uiteindelijk wat je er állemaal mee doet wat je ziet én zoals JIJ dát ervaart ! En die uitkomst is érg belangrijk !! Ben JIJ geraakt, doe JIJ mee of kijk JIJ weg.. daar gaat het om.. 💗",2023-01-21 00:40:35+00:00,https://twitter.com/frehenxs/status/1616596586427187202,frehenxs
@sinancan77 Dat nieuwe boek van Kader Abdolah over Rumi zou je echt moeten lezen!,2023-01-21 00:35:37+00:00,https://twitter.com/Mister_HSA/status/1616595337191333888,Mister_HSA
@sinancan77 Gaaf,2023-01-20 21:36:47+00:00,https://twitter.com/JeanneTacken/status/1616550331625922561,JeanneTacken
@sinancan77 Wat een prachtige serie Sinan. Mijn herinneringen aan Israël en Jordanië en mijn Bijbelse opvoeding maken dit samen zo waardevol! Dank!!,2023-01-20 20:49:59+00:00,https://twitter.com/GMargreet/status/1616538551084089351,GMargreet
@sinancan77 Puur genieten! Dank 🙏,2023-01-20 20:06:52+00:00,https://twitter.com/micenmic/status/1616527702772645899,micenmic
@sinancan77 Terugkijken omdat ik gisteravond wat anders had. #waardevol #hoop?,2023-01-20 19:57:14+00:00,https://twitter.com/Gien661/status/1616525279723143168,Gien661
"@sinancan77 Sinan, wat ben jij toch een leuk en respectvol mens. Maak maar heel veel van dit soort hartverwarmende programma’s. Thanks ever so much.",2023-01-20 19:20:08+00:00,https://twitter.com/lindejongh/status/1616515939356270592,lindejongh
"@sinancan77 net programma gezien, wat een emoties, verdrietig, blijdschap en hoop. Prachtig programma. 🙏🏻",2023-01-20 18:28:35+00:00,https://twitter.com/KeesGroothuizen/status/1616502968198565891,KeesGroothuizen
"@sinancan77 Wederom mijn welgemeende complimenten Sinan. Alles klopt, de prachtige beelden, mooie gesprekken. Alles klopt! Wat mij betreft hoop ik dat je meer mooie documentaires zal maken.",2023-01-20 18:00:16+00:00,https://twitter.com/Shahida_Huss/status/1616495840780062720,Shahida_Huss
@sinancan77 De vrouwen die voor deze kinderen zorgen vanuit hun menselijke hart . Zo mooi en hoopgevend,2023-01-20 17:34:04+00:00,https://twitter.com/moniquevanorden/status/1616489250895036418,moniquevanorden
@sinancan77 Mooi programma. Ik waardeer ook de rust en  de vriendelijkheid die je uitstraalt. En Gaziantep lijkt me wel een stedentripje waard.,2023-01-20 15:53:49+00:00,https://twitter.com/IWillFollow_Now/status/1616464018465513476,IWillFollow_Now
@sinancan77 Prachtige en ontroerende uitzending. Dank je wel.,2023-01-20 13:47:53+00:00,https://twitter.com/ronaldkemeling/status/1616432328355745805,ronaldkemeling
@sinancan77 Mooie aflevering weer Sinan👌,2023-01-20 13:13:03+00:00,https://twitter.com/ClementKarin/status/1616423561912279045,ClementKarin
"@sinancan77 Sinan, prachtig programma! Knap gedaan.",2023-01-20 11:49:40+00:00,https://twitter.com/Geesie11/status/1616402578153132034,Geesie11
"@sinancan77 Dank je wel sinan,jammer dat er nog maar een komt.",2023-01-20 11:46:59+00:00,https://twitter.com/Theresi64667019/status/1616401902186405888,Theresi64667019
"@sinancan77 Erg leerzaam en indrukwekkend, dankjewel!",2023-01-20 11:12:50+00:00,https://twitter.com/Cato2019april/status/1616393307319406592,Cato2019april
@sinancan77 Dank weer voor deze prachtige docu Sinan!,2023-01-20 11:06:37+00:00,https://twitter.com/p1946/status/1616391744580460544,p1946
@sinancan77 te laat voor Ankara🤓,2023-01-20 10:55:18+00:00,https://twitter.com/advherk/status/1616388895083479041,advherk
"@sinancan77 Ahooo ülen ahooo...

https://t.co/1BWZsRNwNC",2023-01-20 10:54:14+00:00,https://twitter.com/psychologynudge/status/1616388629315883009,psychologynudge
@sinancan77 Het was weer prachtig Sinan!!!,2023-01-20 10:27:31+00:00,https://twitter.com/HeggerAnnelies/status/1616381903820537856,HeggerAnnelies
"@sinancan77 Heb je aflevering weer gezien. Wat ben je moedig maar je hebt ook een geweldige beleving en emotie die je laat zien. Ik kijk en luister ademloos naar je. Eerlijk, ik moet de aflevering van vorige week nog bekijken, maar jeetje. Heb neiging om je een knuffel te geven 😉😉",2023-01-20 10:18:16+00:00,https://twitter.com/femke98/status/1616379576485036032,femke98
@sinancan77 Wat een prachtige en hoopvolle aflevering 💕,2023-01-20 10:10:56+00:00,https://twitter.com/estorretje/status/1616377732601974785,estorretje
"@sinancan77 Oog voor schoonheid, voor hoop, voor mensen. Een prachtig programma. Meer, meer, meer van dit! 👍",2023-01-20 09:47:48+00:00,https://twitter.com/BertvanHolland3/status/1616371910744616962,BertvanHolland3
@sinancan77 Wat een moedige en lieve vrouwen die deze kinderen verzorgen…🙏❤️ waar maken wij ons in Nederland druk om als je dit ziet? #respect voor deze mensen. Heel bijzonder!,2023-01-20 09:38:30+00:00,https://twitter.com/Naat47Nathalie/status/1616369570050342914,Naat47Nathalie
@sinancan77 Zeldzaam mooi programma!,2023-01-20 09:08:10+00:00,https://twitter.com/JvanDuin/status/1616361933740941312,JvanDuin
"@sinancan77 Adembenemend mooi. Dankjewel, wat een cadeau dat je/jullie dit hebt/hebben gemaakt.",2023-01-20 09:06:59+00:00,https://twitter.com/mjhk13/status/1616361636809576450,mjhk13
@sinancan77 Indrukwekkende serie met een heel mooi mens Sinan.,2023-01-20 08:55:55+00:00,https://twitter.com/JGKloosterboer/status/1616358853632720896,JGKloosterboer
@sinancan77 Ontroerend mooi! https://t.co/epJyiNDWJ7,2023-01-20 08:40:20+00:00,https://twitter.com/Just_Marianne/status/1616354930532442112,Just_Marianne
@sinancan77 Prachtige uitzending 👍,2023-01-20 08:36:48+00:00,https://twitter.com/RoosNicolaas/status/1616354041524543491,RoosNicolaas
@sinancan77 Prachtig was het,2023-01-20 08:30:13+00:00,https://twitter.com/wildebruine/status/1616352385500344328,wildebruine
"@sinancan77 Het was weer zo’n fijne aflevering Sinan, ik ben fan van jullie, maar dat wist je al wel he 😉",2023-01-20 08:28:29+00:00,https://twitter.com/GlasWerktBV/status/1616351948231385089,GlasWerktBV
@sinancan77 Prachtige indrukwekkend deze uitzending. Wel het verhaal geleerd over Babylon maar nooit gezien.Dank Sinan !!,2023-01-20 08:24:03+00:00,https://twitter.com/grevenstuk_a/status/1616350833796386816,grevenstuk_a
@sinancan77 Prachtig Sinan,2023-01-20 08:08:51+00:00,https://twitter.com/lizzydiercks/status/1616347006372384770,lizzydiercks
"@sinancan77 Het was weer een zeer boeiende aflevering met o.a. de opgraving in Syrië en Babylon.
#SinanOpZoekNaarHetParadijs",2023-01-20 07:49:36+00:00,https://twitter.com/willypost/status/1616342162085396483,willypost
@sinancan77 Deze serie mag de wereld over. Schitterend.,2023-01-20 07:43:23+00:00,https://twitter.com/RienvG/status/1616340597257682944,RienvG
"@sinancan77 Hi Sinan, complimenten voor dit mooie programma! Ik kijk er met veel plezier naar. Dank!",2023-01-20 06:31:00+00:00,https://twitter.com/Greijn/status/1616322381328560128,Greijn
@sinancan77 We genieten enorm van jouw programma Sinan!,2023-01-20 06:30:05+00:00,https://twitter.com/linnepinnetjes/status/1616322151988043779,linnepinnetjes
"@sinancan77 
Vanmorgen aflevering 3 terug gekeken van 'Sinan op zoek naar het paradijs'.
Weer genoten, wat een historie en wat een bijzondere mensen. 
Dank.",2023-01-20 06:22:26+00:00,https://twitter.com/mrsMargreth/status/1616320225221263361,mrsMargreth
"@sinancan77 Die kindjes, phoe dat kwam binnen hoor. ""Niemand wilt deze kinderen"". ❤️",2023-01-20 06:00:03+00:00,https://twitter.com/bros23/status/1616314595559505920,bros23
@sinancan77 Weer een prachtige aflevering,2023-01-20 04:42:20+00:00,https://twitter.com/JacobLei22/status/1616295035426717697,JacobLei22
@sinancan77 Hoe kunnen we deze schatjes helpen?,2023-01-20 02:03:26+00:00,https://twitter.com/Fijnweer/status/1616255048060899328,Fijnweer
@sinancan77 Churi lijkt een reïncarnatie van Bahe uit een eerdere aflevering,2023-01-20 00:45:59+00:00,https://twitter.com/GeorgiaVasilara/status/1616235558128287745,GeorgiaVasilara
"@sinancan77 ❤🙏Wederom een ❤verwarmende reis, mooi Sinan🙏❤🕊",2023-01-20 00:29:49+00:00,https://twitter.com/LoesVleer/status/1616231489959755778,LoesVleer
"@sinancan77 Was weer n mooie aflevering,  dank",2023-01-19 23:12:49+00:00,https://twitter.com/ismahane_bo/status/1616212111004164103,ismahane_bo
"@sinancan77 Was absoluut een hele mooie aflevering. Mooi om het oude Babylon te kunnen zien, er is nog zoveel intact.  Ondanks al het geweld daar zijn de mensen erg vriendelijk en empatisch gebleven. Mooie spiegel voor onze uidige samenleving !",2023-01-19 23:00:17+00:00,https://twitter.com/00hermanK/status/1616208955025330186,00hermanK
@sinancan77 Mooie serie Sinan 🙏,2023-01-19 22:53:59+00:00,https://twitter.com/nielsroelen/status/1616207369511309337,nielsroelen
@sinancan77 wat heb jij een prachtige serie gemaakt #SinanOpZoekNaarHetParadijs #sinancan,2023-01-19 22:52:08+00:00,https://twitter.com/ArjandeJonge299/status/1616206906271404044,ArjandeJonge299
@sinancan77 Echt prachtige serie. 🍀,2023-01-19 22:48:35+00:00,https://twitter.com/Lelo3103/status/1616206011232145408,Lelo3103
@sinancan77 Helaas moet ik morgen pas terug kijken. Was bij Marlijn Weerdenburg in het Agoratheater. Ik ben een fan,2023-01-19 22:47:03+00:00,https://twitter.com/GerritsC/status/1616205627642023963,GerritsC
@sinancan77 Mooie docu👌🏻,2023-01-19 22:40:49+00:00,https://twitter.com/gwmdallang4u/status/1616204056862797825,gwmdallang4u
@sinancan77 Vanavond verplichtingen en helaas gemist maar morgenavond zeker terugkijken. Mooie besteding voor de vrijdagavond👍,2023-01-19 22:40:37+00:00,https://twitter.com/JohanHertong/status/1616204008196083730,JohanHertong
"@sinancan77 Wederom een prachtige aflevering (ga dat toch ook nog even delen met Syrische kennissen, hoop dat ze ook het kunnen waarderen de opbouw daar🤗).",2023-01-19 22:37:44+00:00,https://twitter.com/Yento1/status/1616203280241070112,Yento1
"@sinancan77 Was weer indrukwekkend , dank hiervoor 🙏",2023-01-19 22:33:05+00:00,https://twitter.com/BedemMarjon/status/1616202112144388098,BedemMarjon
@sinancan77 Ben zo benieuwd hoe het verder gaat met de cello jongen en zijn broers...,2023-01-19 22:19:59+00:00,https://twitter.com/5net6/status/1616198812703379457,5net6
@sinancan77 Het was weer adembenemend mooi Sinan 👌👍,2023-01-19 22:13:18+00:00,https://twitter.com/Topootje/status/1616197133463330816,Topootje
@sinancan77 Was mooi! #babylon,2023-01-19 22:09:01+00:00,https://twitter.com/zimpie/status/1616196052373147663,zimpie
@sinancan77 Paradijs ligt bij Hoek in Zeeuws Vlaanderen. Parasijs in Breskens,2023-01-19 21:57:15+00:00,https://twitter.com/VoedselkrijgerZ/status/1616193094008840192,VoedselkrijgerZ
"@sinancan77 
Nog steeds zo’n prachtig paradijs. Zolang je blijft dromen ‘n hopen zal de de oorlog ‘n het leed, ooit verdwijnen. Droom en hoop dat de juiste mensen eindelijk eens hun verstand gebruiken!
En ik ben stiekem stinkend jaloers dat je door Babylon hebt kunnen wandelen!😉",2023-01-19 21:54:54+00:00,https://twitter.com/DutchShe/status/1616192501538344961,DutchShe
@sinancan77 prachtig! Nu wil ik ook naar Babylon,2023-01-19 21:50:50+00:00,https://twitter.com/PatriciaSchaap2/status/1616191476463206400,PatriciaSchaap2
"@sinancan77 Indrukwekkend…mooie mensen met mooie warme gesprekken, bizar paleis, prachtig Babylon, prachtige kinderen met verdrietige achtergrond en raqqa…weet nog de andere reportage die toen veel indruk maakte op me..nu weer …hoop geeft moed en doet leven.",2023-01-19 21:50:31+00:00,https://twitter.com/emeranceuyt/status/1616191397727539264,emeranceuyt
@sinancan77 Alle bovengenoemde berichtjes zeggen genoeg. Ik sluit me hierbij aan.  Was weer een prachtige aflevering. 🌟👌,2023-01-19 21:50:28+00:00,https://twitter.com/HassinkPaula/status/1616191385010323456,HassinkPaula
"@sinancan77 Het was weer mooi en indrukwekkend. Dank voor het maken van deze mooie documentaire, @sinancan77.",2023-01-19 21:46:36+00:00,https://twitter.com/JohanMassier/status/1616190413072924672,JohanMassier
@sinancan77 Prachtig.,2023-01-19 21:45:11+00:00,https://twitter.com/miekelvdzande/status/1616190054510088192,miekelvdzande
@sinancan77 Heel mooi. Dank!,2023-01-19 21:44:59+00:00,https://twitter.com/HeleenKeur/status/1616190004635602945,HeleenKeur
"@sinancan77 Prachtig, indrukwekkend en soms aandoenlijk #jebentgeweldig",2023-01-19 21:42:04+00:00,https://twitter.com/SaskiavanToorn/status/1616189272931065856,SaskiavanToorn
@sinancan77 Prachtig en wat leerzaam! Dank je wel 🙏,2023-01-19 21:42:01+00:00,https://twitter.com/atinakruijer/status/1616189258364030987,atinakruijer
"@sinancan77 Prachtige serie. Niet alleen informatief, boeiend met prachtige beelden maar ook zo zorgvuldig en integer gemaakt. Heel veel dank #SinanCan en blijf ons informeren en scherp houden.",2023-01-19 21:38:47+00:00,https://twitter.com/lvdwesterlo/status/1616188444845248512,lvdwesterlo
@sinancan77 Wat een mooi verslag was het weer. Reuze bedankt Sinan.,2023-01-19 21:36:41+00:00,https://twitter.com/vermeij12/status/1616187917713522689,vermeij12
@sinancan77 Prachtige serie ♥️,2023-01-19 21:33:45+00:00,https://twitter.com/Arianne_Beurske/status/1616187180187062284,Arianne_Beurske
@sinancan77 Het was weer een prachtige aflevering 🙏,2023-01-19 21:33:34+00:00,https://twitter.com/jandiebels/status/1616187133458538497,jandiebels
@sinancan77 Zo mooi,2023-01-19 21:32:59+00:00,https://twitter.com/aliehasa/status/1616186986015907840,aliehasa
"@sinancan77 Wat een prachtige aflevering weer Sinan, ontroerend, indrukwekkend en met zoveel gevoel door jou overgebracht dat het écht binnen komt!",2023-01-19 21:32:54+00:00,https://twitter.com/Gerrie73460416/status/1616186963790290944,Gerrie73460416
@sinancan77 Wat een geweldig mooie serie!,2023-01-19 21:32:33+00:00,https://twitter.com/els_kloosterman/status/1616186875617677327,els_kloosterman
@sinancan77 Prachtig weer👌🏻,2023-01-19 21:31:35+00:00,https://twitter.com/gwmdallang4u/status/1616186635560931328,gwmdallang4u
@sinancan77 Sinan! Wat een prachtige aflevering! Deze hele serie vraagt om een vervolg: eindelijk weer eens een goed programma op de tv!,2023-01-19 21:28:52+00:00,https://twitter.com/Assehoester/status/1616185950823976984,Assehoester
"@sinancan77 Het was een prachtige ontroerende aflevering Cinan! En wat versta jij de kunst van echt luisteren met stiltes die helend zijn. Aflevering vol symboliek, schoonheid en rauwheid.",2023-01-19 21:28:14+00:00,https://twitter.com/LienetOostingh/status/1616185790924722176,LienetOostingh
"@sinancan77 Prachtig. De kinderen raakten mij, ik hoop op een goede toekomst voor hen. 
Babylon komt op de bucketlist 😉",2023-01-19 21:26:34+00:00,https://twitter.com/MvD70/status/1616185370504216609,MvD70
"@sinancan77 Indrukwekkende reis, met contrastrijke beelden en sferen en veel prachtige verhalen. Complimenten, Sinan!",2023-01-19 21:24:16+00:00,https://twitter.com/RonOverbeek/status/1616184791618961410,RonOverbeek
"@sinancan77 Wat een prachtige aflevering weer Sinan! Mooi wat je gids Mekki in Babylon zegt: “Ik houd van alle mensen. Christenen, Joden: We zijn allemaal mensen”.",2023-01-19 21:24:12+00:00,https://twitter.com/CarLa_Ng26/status/1616184775987068928,CarLa_Ng26
"@sinancan77 Weer genoten, bijzondere stad Babylon, nooit geweten van dat labyrint",2023-01-19 21:24:03+00:00,https://twitter.com/HarmaSchreuder/status/1616184737764098068,HarmaSchreuder
"@sinancan77 Wat een prachtaflevering weer. De oudheid van Urkesh, de muzikale familie in Kamisle, het weeshuis in Raqqa en het zomerpaleis van Saddam Hoessein. We hebben geboeid zitten te kijken.
#opzoeknaarhetparadijs",2023-01-19 21:23:55+00:00,https://twitter.com/Sjoblanskov/status/1616184704696205324,Sjoblanskov
"@sinancan77 Zo mooi, zo indrukwekkend en zo’n geweldige ervaring! Je bent een geluksvogel @sinancan77 dat je #Babylon hebt kunnen bezoeken.",2023-01-19 21:23:51+00:00,https://twitter.com/ekenil/status/1616184687340457984,ekenil
"@sinancan77 Wederom een prachtige aflevering. Ontroerende ontmoetingen.💖 Volgende week laatste aflevering, jammer",2023-01-19 21:23:46+00:00,https://twitter.com/LinetteRoz/status/1616184665089392656,LinetteRoz
"@sinancan77 Babylon betekent: mond/poort van Bel (de god).
De Hebreeuwse ironisering van al die pretentie v dit gewelddadige Rijk, is: Verwarring. (En de naam stamt uit 6e eeuw v Chr., veel later dus).
Het is pesterig (en leuk).",2023-01-19 21:22:03+00:00,https://twitter.com/NanneScholtens/status/1616184233747415040,NanneScholtens
"@sinancan77 Heel boeiend om te zien, mensen krabbelen weer op en planten boompjes. Dank!",2023-01-19 21:21:09+00:00,https://twitter.com/seriously202001/status/1616184010278948864,seriously202001
"@sinancan77 Wat een indrukwekkende aflevering weer, veel te snel voorbij... kijk al weer uit naar volgende week, helaas al weer de laatste",2023-01-19 21:18:42+00:00,https://twitter.com/nierop_marlize/status/1616183391795167258,nierop_marlize
@sinancan77 Het was wederom een prachtige aflevering. 👏,2023-01-19 21:18:34+00:00,https://twitter.com/Yentl2006/status/1616183358383599617,Yentl2006
"@sinancan77 Wat een ontroerend mooie aflevering was dit weer. Met die kinderen 💕 en de prachtige muziek in de muziekschool. En die prachtige man in Babylon. Wat een mooie ontmoetingen, elke week weer genieten.’",2023-01-19 21:17:57+00:00,https://twitter.com/MaatArtemis/status/1616183204565631004,MaatArtemis
"@sinancan77 Weer een aflevering met prachtige verhalen en mooie beelden. Jammer dat volgende week de laatste aflevering is, maar ik kijk ernaar uit!",2023-01-19 21:17:22+00:00,https://twitter.com/CAVOK1969/status/1616183056968347648,CAVOK1969
"@sinancan77 Was weer een prachtige aflevering Sinan, ik hoop zo dat je het mooie gevoel mee terug hebt genomen🍀",2023-01-19 21:16:59+00:00,https://twitter.com/Es19654/status/1616182959882518542,Es19654
@sinancan77 Prachtig!,2023-01-19 21:16:09+00:00,https://twitter.com/Crnijhof/status/1616182750981279745,Crnijhof
"@sinancan77 Weer gekeken. Prachtig! Indrukwekkend, ontroerend. Volgende week de laatste alweer. Jammer.",2023-01-19 21:15:57+00:00,https://twitter.com/KaatjeKwartel/status/1616182700036997230,KaatjeKwartel
"@sinancan77 Lieve kleine jongens en meisjes in het kindertehuis. Zo onschuldig, vrolijk en mooi. De tranen over mijn wangen. 
Het was weer een prachtige leerzame aflevering!",2023-01-19 21:15:53+00:00,https://twitter.com/martinehobbij/status/1616182683532410900,martinehobbij
"@sinancan77 

#SinanopzoeknaarhetParadijs
@BNNVARA 
@NPO1 

WOW",2023-01-19 21:15:07+00:00,https://twitter.com/alexboerbooms/status/1616182489201917953,alexboerbooms
@sinancan77 Mooie kinderen.,2023-01-19 21:15:02+00:00,https://twitter.com/Bestventje/status/1616182467727081491,Bestventje
@sinancan77 Mooi stukje over Babylon. Heb me in Berlijn staan te vergapen aan de reconstructie van de isjtarpoort.,2023-01-19 21:14:35+00:00,https://twitter.com/Bestventje/status/1616182354866749455,Bestventje
@sinancan77 Prachtige aflevering!,2023-01-19 21:13:59+00:00,https://twitter.com/logicaweg/status/1616182203326545929,logicaweg
@sinancan77 We genieten enorm van de serie. Mogen voor mij wel wat meer afleveringen zijn!,2023-01-19 21:13:33+00:00,https://twitter.com/DidiMulderVith/status/1616182097462304769,DidiMulderVith
"@sinancan77 wat een geweldige aflevering weer vanavond, dankjewel man voor zulke geweldige tv #opZoekNaarHetParadijs en ik ben zo benieuwd hoe het nu met #diyan is, prachtige muzikant.",2023-01-19 21:13:31+00:00,https://twitter.com/HolstegeGerrit/status/1616182089451192320,HolstegeGerrit
@sinancan77 Ik heb wederom genoten van je positieve kijk op het midden oosten!,2023-01-19 21:12:56+00:00,https://twitter.com/JanNijland1/status/1616181942277259289,JanNijland1
@sinancan77 diepe buiging wat een prachtige aflevering weer #opZoekNaarHetParadijs,2023-01-19 21:12:41+00:00,https://twitter.com/sannedoe/status/1616181879580803104,sannedoe
