text,date,url,from
@YelleTieleman We weten iig waarom hij nooit lang bij een club zit..,2023-04-17 08:14:59+00:00,https://twitter.com/GoogleHomegrown/status/1647876293411721218,GoogleHomegrown
@YelleTieleman @jloos87 @FortunaBorn @Fortuna_Online @FortunaSittard Hier doen we het dan allemaal voor. Een stel apathische spelers en een trainer die het niet begrijpt.,2023-04-17 07:59:36+00:00,https://twitter.com/thiesbeckers/status/1647872424891805696,thiesbeckers
"@YelleTieleman Tenenkrommend:
https://t.co/uPg6UeUVZt",2023-04-17 07:05:28+00:00,https://twitter.com/martijnstorms/status/1647858798747328512,martijnstorms
"@YelleTieleman AZ was al weken aangeschoten wild, dan moet je er vanaf minuut 1 opkletsen. Heeft niks te maken met vorm of kwaliteit maar gewoon willen. Opzouten nu met die clown.",2023-04-17 05:41:24+00:00,https://twitter.com/YungJanssen_/status/1647837644578013185,YungJanssen_
"@YelleTieleman De wedstrijd niet kunnen zien, hoe was het met Gladon in plaats van mijn vriend?",2023-04-16 20:31:55+00:00,https://twitter.com/TheFev/status/1647699360975659008,TheFev
@YelleTieleman ‘I am gappy wits ze performance’,2023-04-16 20:30:45+00:00,https://twitter.com/MartijnSchwill/status/1647699067865116673,MartijnSchwill
"Teksten na de wedstrijd slaan ook nergens op. Echt, wat een parodie op een voetbaltrainer is deze man.",2023-04-16 20:25:04+00:00,https://twitter.com/YelleTieleman/status/1647697640744976385,YelleTieleman
@YelleTieleman Eens eens eens eens,2023-04-16 18:50:38+00:00,https://twitter.com/GastonSteijns/status/1647673874996240386,GastonSteijns
@YelleTieleman @JeroenKapteijns Waarom uit vreugde met bier gooien?,2023-04-15 09:05:50+00:00,https://twitter.com/ruudjanson/status/1647164318100918274,ruudjanson
@YelleTieleman @JeroenKapteijns Wellicht kan de VAR bepalen of het gaat om bewust bekogelen met bier of om vreugdebier,2023-04-15 08:00:02+00:00,https://twitter.com/Leeuw_jdl/status/1647147756970975232,Leeuw_jdl
@YelleTieleman Hoeveel betaalde de deep state jou om dit te twitteren?,2023-04-13 19:23:18+00:00,https://twitter.com/Markla94/status/1646594930033283088,Markla94
@YelleTieleman Is er morgen 13 april nog Marengo zitting?,2023-04-12 19:49:44+00:00,https://twitter.com/JuanModaal/status/1646239193725796356,JuanModaal
"@YelleTieleman @GastonSteijns @FortunaSittard Is altijd zo geweest, tot dit jaar...",2023-04-12 18:49:42+00:00,https://twitter.com/PauloetZitterd/status/1646224089068240897,PauloetZitterd
@YelleTieleman @GastonSteijns @jloos87 @FortunaSittard Alleen door verzetten wedstrijd naar zondagavond komen veel kids dit keer niet,2023-04-12 18:17:01+00:00,https://twitter.com/FSC_ole/status/1646215864579158016,FSC_ole
@YelleTieleman @GastonSteijns @FortunaSittard Daar zit grootste pijnpunt mijns inziens. Je mist echte connectie tussen spelers en supporters het hele seizoen al. Yilmaz wordt verder bij opnoemen opstelling altijd het hardst meegeroepen door FRS.,2023-04-12 16:34:05+00:00,https://twitter.com/jloos87/status/1646189959206912012,jloos87
@YelleTieleman @FortunaSittard Eens,2023-04-12 16:32:45+00:00,https://twitter.com/GastonSteijns/status/1646189624815960066,GastonSteijns
"@YelleTieleman Mocht het de 'dader' zijn, stadion verbod in heel Nederland.Afhankelijk van zijn leeftijd (20 jaar) dan voor 30 jaar mocht ie al 50 zijn, dan 20 jaar.",2023-04-05 20:37:03+00:00,https://twitter.com/r04010659/status/1643714386035613701,r04010659
@YelleTieleman Wat was dat nou voor een speech naar die supporters. Eencellig gelul,2023-04-05 20:13:23+00:00,https://twitter.com/LinoCatucci/status/1643708432875151361,LinoCatucci
@YelleTieleman Kun je beter de salarissen niet betalen aan je spelers,2023-04-05 19:37:31+00:00,https://twitter.com/mikejansen25/status/1643699403918565385,mikejansen25
@YelleTieleman @remykoens @jorgleijten Dit schema is trouwens genoeg reden voor mij om de redactie voorlopig te vermijden https://t.co/IhxEL28nGr,2023-04-05 12:01:37+00:00,https://twitter.com/BolsiusTom/status/1643584673761619968,BolsiusTom
@YelleTieleman Inderdaad 🙈 https://t.co/xLQHwQcWX8,2023-04-04 05:55:19+00:00,https://twitter.com/RonaldDijkstra/status/1643130102962696192,RonaldDijkstra
@YelleTieleman Niet bij een faillissement…,2023-04-03 19:23:32+00:00,https://twitter.com/OtterFr/status/1642971110382641153,OtterFr
@YelleTieleman Helemaal niet verdacht toch dat Mexicaanse/Russische/Amerikaanse/Turkse mensen er al van jongs af aan van dromen geld te steken in een verliesgevend Nederlands voetbal clubje… #witwassen #voetbal #KNVB,2023-04-03 19:20:57+00:00,https://twitter.com/OtterFr/status/1642970462551515137,OtterFr
@YelleTieleman Kende je maar een goed stel financieel onderzoeksjournalisten die alles effe konden doorlichten,2023-04-03 13:58:33+00:00,https://twitter.com/BolsiusTom/status/1642889328241045504,BolsiusTom
@YelleTieleman Het tempo had het tempo moeten blijven en de leiding de leiding. Rampzalig als al deze jaren de prullenbak ingaan nu.,2023-04-03 13:30:34+00:00,https://twitter.com/TheFev/status/1642882283152584704,TheFev
Net op tijd veilig. Dat dan weer wel.,2023-04-03 13:25:20+00:00,https://twitter.com/YelleTieleman/status/1642880965457457162,YelleTieleman
"Paar jaar geleden met miljoenen van een nog niet goedgekeurde beoogde nieuwe eigenaar spelers gehaald. Deal mislukte, en het kwam (sportief) maar net goed. Paar jaar later doen we hetzelfde, maar dan met nóg meer geld. Waarom ook niet.",2023-04-03 13:21:16+00:00,https://twitter.com/YelleTieleman/status/1642879942957596674,YelleTieleman
@YelleTieleman Dit kon toch ook niet anders als je reëel bent ?,2023-04-03 13:16:13+00:00,https://twitter.com/fubouma/status/1642878673719267329,fubouma
@YelleTieleman Check. Weer eens ouderwets terug in de tijd dus.,2023-04-03 13:15:55+00:00,https://twitter.com/YungJanssen_/status/1642878597537968128,YungJanssen_
@YelleTieleman Is het normaal dat er geen bronnen meer vermeld worden in zo'n artikel? Zo kan ik ook wel vanalles roepen natuurlijk.,2023-04-03 13:13:35+00:00,https://twitter.com/YungJanssen_/status/1642878010519945216,YungJanssen_
Grote financiële problemen dus. https://t.co/HmRwSGW8sg,2023-04-03 13:06:31+00:00,https://twitter.com/YelleTieleman/status/1642876231069712385,YelleTieleman
Maar o wee als je kritisch bent op hoe de club wordt geleid of vragen stelt over het overnameproces. Godsamme. Weer in dezelfde shitshow terecht.,2023-04-03 12:48:23+00:00,https://twitter.com/YelleTieleman/status/1642871668539371520,YelleTieleman
@YelleTieleman Ik ben echt toe aan de zomerstop als ik eerlijk ben 🤐,2023-04-03 12:46:30+00:00,https://twitter.com/DolsJeroen/status/1642871193031127041,DolsJeroen
"@YelleTieleman @JeroenKapteijns Was ook mijn idee, ben bang voor ego-probleempje. Het is overigens ook onbegrijpelijk dat hij nooit gewisseld wordt.",2023-04-02 20:10:15+00:00,https://twitter.com/martidzjn/status/1642620481676165122,martidzjn
"@YelleTieleman Zou je denken, maar iedereen breekt zich het hoofd over wat hij zou kunnen bedoelen en wat de aanleiding zou kunnen zijn voor zijn bericht.",2023-04-02 20:02:37+00:00,https://twitter.com/JeroenKapteijns/status/1642618559183421445,JeroenKapteijns
@YelleTieleman Dank Yelle!,2023-03-30 10:55:12+00:00,https://twitter.com/JoriendeWit/status/1641393634883915777,JoriendeWit
@YelleTieleman @rboere @SQuekelAD Thanksss!,2023-03-30 09:30:22+00:00,https://twitter.com/ChrisMersbergen/status/1641372284240773122,ChrisMersbergen
"@YelleTieleman @BarryBlond @MijnVitesse is geplunderd door een Rus?
Ben benieuwd wat @MvanRoosmalen hier van vindt.",2023-03-29 20:01:23+00:00,https://twitter.com/FHemmink/status/1641168698839818241,FHemmink
Powerduiding van @stefdebont_vi bij deze onthulling &gt; https://t.co/xkbYpoiqRQ,2023-03-29 19:30:02+00:00,https://twitter.com/YelleTieleman/status/1641160806032130073,YelleTieleman
@YelleTieleman Die dekselse Roman !!,2023-03-29 13:03:06+00:00,https://twitter.com/Nickxxel/status/1641063431636766721,Nickxxel
@YelleTieleman Zeker! (Maar wel op de Patreon van @SkipIntroNL),2023-03-27 07:42:10+00:00,https://twitter.com/mazereeuw_alex/status/1640257893202051072,mazereeuw_alex
@YelleTieleman Boos worden om politie-inzet hier! Nu worden andere boeven niet meer gevangen!,2023-03-26 12:07:45+00:00,https://twitter.com/MarijkeD87/status/1639962338101960705,MarijkeD87
@YelleTieleman @HarryLensink Onvoorstelbaar! Toen Rinus Otte nog rechter was veroordeelde hij in drie zaken onschuldige mensen. https://t.co/YHAgh9nGar,2023-03-24 16:51:05+00:00,https://twitter.com/marcelvandenber/status/1639308865559838737,marcelvandenber
@YelleTieleman De arrogante ijdeltuit die er genoegen aan neemt onschuldige mensen te veroordelen. Goede keuze,2023-03-24 13:16:36+00:00,https://twitter.com/Plasoord/status/1639254892719095810,Plasoord
@YelleTieleman Succes!,2023-03-20 09:36:40+00:00,https://twitter.com/KAFygi/status/1637749989525921795,KAFygi
En dat is een absolute aanrader. Marian en Maike duiken de geschiedenis in en spreken met officieren die de eerste deals sloten en nog nooit eerder hun verhaal deden. https://t.co/vhhccFuDfk,2023-03-18 09:59:16+00:00,https://twitter.com/YelleTieleman/status/1637030902629842948,YelleTieleman
@YelleTieleman Wanneer is de eerstvolgende zittingsdag?,2023-03-14 16:04:35+00:00,https://twitter.com/JuanModaal/status/1635673287375171586,JuanModaal
"@YelleTieleman Verschil: de ene is verdachte, de ander is (hier) getuige.",2023-03-14 12:42:57+00:00,https://twitter.com/rverduijn/status/1635622545415192579,rverduijn
@YelleTieleman #marengo  advocatenvan Said R. gooien voorlopig handdoek in de ring en stellen geen vragen meer. Zien niet af van verhoor van kroongetuige op later moment.,2023-03-14 12:23:20+00:00,https://twitter.com/huskenmarian/status/1635617609176555521,huskenmarian
@YelleTieleman Succes met deze (wederom) hectische dag. Geen dag in dit proces is saai.,2023-03-14 10:07:11+00:00,https://twitter.com/Voetbalisgeloo1/status/1635583343071772675,Voetbalisgeloo1
@YelleTieleman Dit neigt dan meer naar een conflict tussen Nabil en de advocaten dan een issue op het gebied van veiligheidsmaatregelen. Dat laatste staat los van zijn beroepsgeheim. Of is dat te kort door de bocht?,2023-03-14 09:58:52+00:00,https://twitter.com/Voetbalisgeloo1/status/1635581250562842624,Voetbalisgeloo1
@YelleTieleman Schouten doet alles voor publiciteit. Vanavond vast weer op tv.,2023-03-14 09:58:30+00:00,https://twitter.com/barthissink/status/1635581156954447872,barthissink
"Bij de collega's van het ANP heeft Onno de Jong gereageerd. 'Advocaat Onno de Jong, die de kroongetuige samen met Peter Schouten bijstond, laat telefonisch weten dat hij niks over de situatie kan zeggen in verband met zijn beroepsgeheim.'",2023-03-14 09:55:52+00:00,https://twitter.com/YelleTieleman/status/1635580495458189313,YelleTieleman
@YelleTieleman Wow dat is shocking nieuws. Zouden ze zich te onveilig voelen? Dan zouden ze dat ook zelf kunnen toelichten?,2023-03-14 09:34:37+00:00,https://twitter.com/JuanModaal/status/1635575148085497858,JuanModaal
De zitting is geschorst. De rechtbank is zich aan het beraden over het verzoek om Nabil B. om een ander gesloten deuren toe te lichten.,2023-03-14 09:27:45+00:00,https://twitter.com/YelleTieleman/status/1635573420258734081,YelleTieleman
@YelleTieleman Wat loopt het allemaal lekker met die kroongetuige ( regeling ) (instituut ) OM /advocatuur,2023-03-14 09:24:13+00:00,https://twitter.com/DePetSjaakk/status/1635572529023664129,DePetSjaakk
"Nabil B. wil aan de rechtbank wel kort toelichten waarom hij zonder advocaten zit, maar alleen achter gesloten deuren. #Marengo",2023-03-14 09:21:57+00:00,https://twitter.com/YelleTieleman/status/1635571959437164547,YelleTieleman
@YelleTieleman @BolsiusTom @Raounakk Jij mag dat 😍,2023-03-12 19:48:27+00:00,https://twitter.com/Blauw/status/1635004848260419584,Blauw
"@YelleTieleman @Raounakk Wij hebben @Blauw hoor, Yelle.",2023-03-12 18:33:44+00:00,https://twitter.com/BolsiusTom/status/1634986043857571840,BolsiusTom
@YelleTieleman haha 🙏,2023-03-12 18:18:01+00:00,https://twitter.com/Raounakk/status/1634982092441526272,Raounakk
@YelleTieleman Zonder retweet?,2023-03-12 18:17:18+00:00,https://twitter.com/Raounakk/status/1634981911188865025,Raounakk
@YelleTieleman https://t.co/Bv9dl9VJTC,2023-03-12 17:45:25+00:00,https://twitter.com/IvanhoooFSC/status/1634973886583566336,IvanhoooFSC
"@YelleTieleman @FSC1977 @Mark_Zandstra @FortunaSittard ""Córdoba keek toe vanaf de tribune, omdat het benodigde papierwerk na een medische ingreep niet op tijd was geaccordeerd.""",2023-03-12 17:36:40+00:00,https://twitter.com/IvanhoooFSC/status/1634971683022053376,IvanhoooFSC
@YelleTieleman @maartenbrink Het is gewoon goedkope stemmingmakerij. Als je maar heel vaak naar buiten brengt dat het allemaal heel slecht is wordt het vanzelf geaccepteerd. Ook als dit ongefundeerd is en achteraf zelfs gebaseerd is op onwaarheden.,2023-03-09 17:25:29+00:00,https://twitter.com/edwindeuze/status/1633881705382813696,edwindeuze
"@YelleTieleman @maartenbrink Dit zou een reden kunnen zijn!
En ik geef ze gelijk, zijn jullie helemaal besodemieterd. 

En stop met huilen! https://t.co/42ZmHKlMWT",2023-03-09 16:21:44+00:00,https://twitter.com/AMRuijgrok/status/1633865663390400519,AMRuijgrok
"@YelleTieleman @maartenbrink Tuurlijk dan koopt een vriendje toch dat kaartje, hoe denk je dat al die lieden met een stadionverbod toch binnenkomen….",2023-03-09 11:24:41+00:00,https://twitter.com/tjasperse/status/1633790908561776640,tjasperse
@YelleTieleman Kennelijk is deze keuze nodig om de #KNVB en clubs eindelijk tot dit inzicht te brengen en te dwingen zelf (nog) meer te doen aan deze kleine groep #reltuig dat het voor de echte supporters verziekt.,2023-03-09 10:52:54+00:00,https://twitter.com/maartenbrink/status/1633782910779097088,maartenbrink
@YelleTieleman @FSC1977 @fcvolendam @FortunaSittard Haha vind dit wel humor.,2023-03-06 12:28:04+00:00,https://twitter.com/jloos87/status/1632719693948633091,jloos87
@YelleTieleman @KoenVoskuil -Eer,2023-03-04 19:55:45+00:00,https://twitter.com/Astrosat__/status/1632107584227254275,Astrosat__
@YelleTieleman @FTM_nl @KoenVoskuil Het tijdperk van de ontmaskering,2023-03-04 17:13:53+00:00,https://twitter.com/GroenewoudKoos/status/1632066845695148037,GroenewoudKoos
@YelleTieleman @KoenVoskuil Is die van der G. al onteigend?,2023-03-04 10:39:26+00:00,https://twitter.com/Cella_Grob28/status/1631967579584487425,Cella_Grob28
@YelleTieleman @FTM_nl @KoenVoskuil Slim gedaan. In Dubai kan alles.,2023-03-04 10:08:34+00:00,https://twitter.com/sjochnohweres/status/1631959813625114626,sjochnohweres
Tips of nieuwe informatie zijn trouwens van harte welkom bij @KoenVoskuil of ondergetekende 🙏,2023-03-04 07:37:21+00:00,https://twitter.com/YelleTieleman/status/1631921759619362817,YelleTieleman
"Luister ook deze nieuwe aflevering van de @DeNieuweWillem, waarin we het over dit verhaal hebben. https://t.co/fBoFYQWCV9",2023-03-04 07:34:46+00:00,https://twitter.com/YelleTieleman/status/1631921109904785409,YelleTieleman
En nog even alle lof en hulde voor @FrankMeijerNL voor de prachtige illustraties!,2023-03-04 07:03:06+00:00,https://twitter.com/YelleTieleman/status/1631913139590627328,YelleTieleman
Uit gezamenlijk onderzoek van @FTM_nl en @RTLnieuws blijkt dat deze vastgoedman intensief samenwerkte met de Italiaanse maffiabaas Raffaele Imperiale. Zelf ontkent Van der G dat.,2023-03-04 07:02:29+00:00,https://twitter.com/YelleTieleman/status/1631912982371352576,YelleTieleman
"@YelleTieleman Een aardig groepje gaat een gooi doen naar plek 8. Ik was niet echt overtuigd vandaag, maar het gaat om de punten!",2023-03-03 22:15:06+00:00,https://twitter.com/stefdebont_vi/status/1631780261632286721,stefdebont_vi
@YelleTieleman Dacht wel dat jij tevreden zou zijn :),2023-03-03 22:11:02+00:00,https://twitter.com/stefdebont_vi/status/1631779239857889285,stefdebont_vi
@YelleTieleman Gerrit heeft het idee dat hij de wijsheid in pacht heeft,2023-03-02 16:44:38+00:00,https://twitter.com/IRT_DELTA/status/1631334709597749248,IRT_DELTA
@YelleTieleman Was dat niet al t oppakken van Denaro?,2023-03-02 14:43:45+00:00,https://twitter.com/jorgleijten/status/1631304287878782976,jorgleijten
@YelleTieleman @DePetSjaakk De onderste steen is echt niet naar boven gekomen.,2023-03-02 13:35:47+00:00,https://twitter.com/Stripesman/status/1631287184404754436,Stripesman
@YelleTieleman Ze was te druk om haar imago van ‘law and order” op te poetsen?,2023-03-02 08:05:53+00:00,https://twitter.com/strafarresten/status/1631204165102829570,strafarresten
https://t.co/aPyTpaDDkV,2023-03-02 07:55:39+00:00,https://twitter.com/YelleTieleman/status/1631201587535269890,YelleTieleman
Benieuwd hoe dit politiek valt. D66 laat in elk geval weten dat verbetering van de huidige regeling eerst aan de orde moet zijn. https://t.co/17jJodirYc,2023-03-01 10:23:00+00:00,https://twitter.com/YelleTieleman/status/1630876283323269121,YelleTieleman
@YelleTieleman @FortunaSittard 👌🏻,2023-02-26 09:19:12+00:00,https://twitter.com/Ptr81/status/1629773063733534720,Ptr81
@YelleTieleman @FortunaSittard Verrek. Ik neem nog maar een extra (sterke) koffie voordat ik naar het stadion ga.,2023-02-26 09:17:01+00:00,https://twitter.com/Ptr81/status/1629772512014876672,Ptr81
"@YelleTieleman Want?
Krankzinnige verspilling van algemene middelen al dat uitpubliek dat in toom gehouden moet worden.
Ajax kan zelfs z'n eigen team niet eens beheersen.
Prachtig dat gemeenten ingrijpen en basta zeggen tegen de idioterie.",2023-02-23 23:21:26+00:00,https://twitter.com/HvanderVen_/status/1628897855061520386,HvanderVen_
