text,date,url,from
"@wol @TvanGroningen @woukevscherrenb @debroervanroos @WHO @ETZnl Dat snap ik ook. Bedankt. Ik waardeer je berichtje.

Hopelijk heb ik het in mijn verdere reacties wat duidelijker kunnen uitleggen.",2023-02-10 14:54:39+00:00,https://twitter.com/jacobuithetzui1/status/1624059274056945664,jacobuithetzui1
@wol Wens jullie veel sterkte met de gebruikelijke vertragings- en ontkenningstactieken van overheden. Als jullie vorig jaar de dots aan elkaar hadden geknoopt hadden jullie toen al de conclusie kunnen trekken die Hersh nu heeft gepresenteerd.  #NordStream2 #sabotage,2023-02-10 11:53:26+00:00,https://twitter.com/BertoJongman100/status/1624013670337466368,BertoJongman100
"@wol @ntisec @wjmspaan @volkskrant @klokpieter @Nieuwsuur @RTLnieuws @op1npo @nrc @NOS @trouw @telegraaf @ADnl @DeHofbar @debroervanroos @deavondshowvpro @khalidensophie @Marc_Veld @ONS Iets met kwantiteit en kwaliteit. Als je alsmaar sussende bagatelliserende artikelen hierover publiceert, bereik je ook een bepaald aantal artikelen. Zelfs @ministerVWS had het over 600.000 mensen met LC. Maar soit. Laten we het personeelstekort 'mysterieus' houden.",2023-02-10 11:35:18+00:00,https://twitter.com/Holladi25449861/status/1624009106238459905,Holladi25449861
"@wol @wjmspaan @Holladi25449861 @volkskrant @klokpieter @Nieuwsuur @RTLnieuws @op1npo @nrc @NOS @trouw @telegraaf @ADnl @DeHofbar @debroervanroos @deavondshowvpro @khalidensophie @Marc_Veld @ONS Ja over hoe zielig we wel niet zijn. Maar dat is niet het punt wat ik maak toch? 

We liggen weg te rotten @wol en worden systematisch genegeerd. Waar is dat expertise centrum? Waar is dat geld voor onderzoek? Waar is de data over longcovid prevalentie en hoe groot is dat risico?",2023-02-10 11:27:11+00:00,https://twitter.com/ntisec/status/1624007063125872646,ntisec
@wol @EdmondVO_Katusz @Nieuwsuur Het is 3 jaar geleden dat Nieuwsuur voor het laatst aandacht heeft besteed aan de politieke vervolging van Assange.,2023-02-10 09:23:18+00:00,https://twitter.com/richardlahuis/status/1623975887858171907,richardlahuis
@wol Te gek voor woorden dat zo’n oude extreemrechtse complottheorie weer de kop op steekt. #Extreemrechts en #fascisme zijn gaan hand in hand… #AnneFrank,2023-02-10 09:23:09+00:00,https://twitter.com/JohanMassier/status/1623975851023863809,JohanMassier
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Zegge Meneer Wollaars, deze reactie is onnodig. T feit dat jullie als nieuwsuur een vd weinige programmas waren (in t verleden ja), zegt niet dat dat nu nog zo is. Wat vindt u er dan van dat er nu, op dit moment, mensen onnodig besmet raken in bijv. een ziekenhuis?",2023-02-09 14:39:00+00:00,https://twitter.com/ChapmanSysy/status/1623692951221149697,ChapmanSysy
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Zo’n onbeschofte ignorante reactie had ik van u echt niet verwacht. 

U zet uzelf voor schut als degene die juist in het verleden lijkt te leven in deze context. 

Gezondheid miljoenen Nederlanders in gevaar door slechte NLse #journalistiek _nu_.

#virusplicht💀#covid19affaire☠️",2023-02-09 14:32:27+00:00,https://twitter.com/M02/status/1623691301215518720,M02
@wol @Aftenposten @vgnett @dagbladet https://t.co/OQXlQxqHtz,2023-02-09 14:26:21+00:00,https://twitter.com/HappyKaffer/status/1623689766691565572,HappyKaffer
@wol @Nieuwsuur waar is nu jullie grote mond!,2023-02-09 13:54:02+00:00,https://twitter.com/IntrinsicAddict/status/1623681633395023873,IntrinsicAddict
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos FFP2 maskers zijn effectief en aan te bevelen op plekken waar kwetsbaren niet omheen kunnen, ziekenhuizen, supermarkt etc. Het OMT neemt Van Dissel in bescherming waardoor het draagvlak is vernietigd. Waardering als jullie hier aandacht aan gaan besteden.
https://t.co/2Bfjn87GAi",2023-02-09 13:31:34+00:00,https://twitter.com/Med58ll/status/1623675978814742528,Med58ll
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Beste @wol,

Hij vraagt juist aan mensen die hij hóóg heeft zitten, om hulp.

Het is van de zotte dat de werking en effectiviteit van MNM, nog steeds zo in twijfel getrokken wordt. Dat heeft meer weerwoord nodig. Leg mensen uit dat FFP2's wél beschermen.",2023-02-09 12:23:34+00:00,https://twitter.com/anatwitje/status/1623658866570321921,anatwitje
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Ik kom al 3 jaar mijn huis niet uit omdat de buitenwereld van de ene op de andere dag een gigantische bedreiging is voor mijn gezondheid.

De kans op trombose door binnen zitten is kleiner dan de kans op trombose door corona.

Iets eenvoudigs als mondneusmaskers is te moeilijk. https://t.co/jI0Qec6g2m",2023-02-09 12:20:02+00:00,https://twitter.com/Sabje1979/status/1623657977990217734,Sabje1979
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Beste Jeroen, denk je dat corona voorbij is? Want daar lijkt het namelijk wel op als je het hebt over ruim 3 jaar geleden. Er waren in 2022 veel meer corona ligdagen in het zhs dan de jaren ervoor. Frappant, want begin 2022 zijn vrijwel alle coronamaatregelen afgeschaft. &gt;",2023-02-09 09:08:03+00:00,https://twitter.com/pimjoosten/status/1623609662519099395,pimjoosten
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos 🥱
https://t.co/WrMBEWhBtT",2023-02-09 09:04:29+00:00,https://twitter.com/Holladi25449861/status/1623608765323829249,Holladi25449861
@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Uhm tweets alsof het drie jaar geleden is? Want ‘corona is over’? En iedereen(!) kan weer zonder kans op besmetting overal heen want dat is veilig? Voorlichtig genoeg overal? 🧐,2023-02-09 08:23:45+00:00,https://twitter.com/claud0000000/status/1623598513614385153,claud0000000
"@wol @jacobuithetzui1 @TvanGroningen @woukevscherrenb @debroervanroos Gapen is niet nodig. Tis gewoon triest toch…
Het moet mega frustrerend zijn voor jullie trouwens om de misstanden zo helder voor het voetlicht te brengen en dat dan de maatschappelijke reactie zo marginaal is.
Ik snap er nog steeds niks van.",2023-02-09 07:34:06+00:00,https://twitter.com/Wimpelientje/status/1623586021051883520,Wimpelientje
"@wol @TvanGroningen @woukevscherrenb @debroervanroos Ik zeg helemaal nergens dat u uw werk niet goed doet.

Het gaat er mij om dat dhr. Van Dissel nooit is teruggekomen op zijn uitspraken dat mondkapjes niet werken.

Resultaat is dat er op dit moment in ziekenhuizen en andere zorglocaties nergens mondneusmaskers gedragen worden.",2023-02-09 07:17:50+00:00,https://twitter.com/jacobuithetzui1/status/1623581927365128193,jacobuithetzui1
"@wol @Aftenposten @vgnett @dagbladet ‘ALS het waar is dan is het groot nieuws’, gaat zeker voor dit incident op, maar ook: waarom komt het dan nu via deze weg naar buiten?",2023-02-08 21:20:50+00:00,https://twitter.com/miekevandervalk/status/1623431686498275330,miekevandervalk
"@wol Ik snap nog steeds niet waarom er zo serieus op die man wordt ingegaan. 

Hersh verspreidt al decennia conspiracies, als een, ik noem maar Arnold Karskens, weer een zoveelste complot bedenkt gaan we dat toch ook niet massaal verspreiden? Complottheoriën zijn altijd gedetailleerd.",2023-02-08 19:37:15+00:00,https://twitter.com/GillianDN/status/1623405618135547904,GillianDN
"@wol Toch wel gek eigenlijk @BM_Visser, die 2e plek van NL?",2023-01-31 06:26:38+00:00,https://twitter.com/JohannesPrakken/status/1620307548577599492,JohannesPrakken
@wol Bijna bovenaan! Een prestatie!,2023-01-31 06:24:31+00:00,https://twitter.com/JohannesPrakken/status/1620307019566813185,JohannesPrakken
"@wol @Nieuwsuur @marijndt Ik attendeer je op je insteek gisteravond en je reactie is de pr dat er heus wel aandacht voor het klimaat is, ‘hier kijk een artikel’",2023-01-28 08:31:38+00:00,https://twitter.com/SybrenKooistra/status/1619251842495696896,SybrenKooistra
"@wol Kijk scheelt weer een verteller op de payroll, nu alleen een combi nodig, Carera man annex verteller.",2023-01-23 14:49:54+00:00,https://twitter.com/SandyCabesa/status/1617535097237823488,SandyCabesa
"@wol Nee je kan het haar niet kwalijk nemen jij speelde met tanks en vliegtuigen. Zij niet, toen was geluk nog heel gewoon. https://t.co/GxguftWEen",2023-01-23 14:47:48+00:00,https://twitter.com/SandyCabesa/status/1617534570609659905,SandyCabesa
@wol Oops !,2023-01-23 08:55:08+00:00,https://twitter.com/VdMilliano/status/1617445819057061889,VdMilliano
@wol Opvallend en hoopvol,2023-01-22 21:57:44+00:00,https://twitter.com/Aanvoerder11/status/1617280380507226112,Aanvoerder11
@wol Nu AnneWill kijken.,2023-01-22 20:52:27+00:00,https://twitter.com/Walrathis/status/1617263949128294406,Walrathis
@wol Dus: iedereen met Leopards kan leveren(?),2023-01-22 20:41:42+00:00,https://twitter.com/JohannesPrakken/status/1617261242816647170,JohannesPrakken
@wol @eelcobvr Als je deze opa wit noemt gaat @Denkjewel huilen,2023-01-22 19:39:48+00:00,https://twitter.com/AdamBakker3/status/1617245668472664068,AdamBakker3
@wol zullen we een keer,2023-01-22 19:31:45+00:00,https://twitter.com/eelcobvr/status/1617243640027557893,eelcobvr
@wol Häh?,2023-01-22 19:28:09+00:00,https://twitter.com/LosCornelis/status/1617242733952868352,LosCornelis
@wol @Denkjewel Geintje wat ze van insta hebben afgekeken denk ik. Zo’n gedeelde post om je bereik te vergroten.,2023-01-22 19:17:42+00:00,https://twitter.com/peterkwint/status/1617240105047003147,peterkwint
@wol https://t.co/DY3hPWPz3D,2023-01-22 19:16:52+00:00,https://twitter.com/eelcobvr/status/1617239896413937669,eelcobvr
"@wol Maar als je goed luistert hebben ze geen 'nee' gezegd. Het is een beetje Merkeln. Ik hoor ook wat dingen dat 'ze' (wie? bondgenoten, Duitsland?) al wel Oekrainers gaan trainen op de Leo. Maar erg lastig te bepalen wat echt is en wat onzin.",2023-01-21 21:01:34+00:00,https://twitter.com/LeonEoW/status/1616903855756689408,LeonEoW
"@wol Er gaan een paar interessante theorieën rond:
1. Scholz wil niet dat Oekraine wint omdat dat chaos in Rusland zou veroorzaken. Hij wil dat Oekraine net genoeg steun krijgt om niet te verliezen zodat er dan een onderhandelde vrede komt. 
2. Russen hebben kompromat van de halve SPD",2023-01-21 20:52:59+00:00,https://twitter.com/LeonEoW/status/1616901693827858432,LeonEoW
@wol 👍🙂,2023-01-19 23:36:10+00:00,https://twitter.com/huberjp2/status/1616217985353482247,huberjp2
"@wol @beek38 @RobertHSerry @PetrBystronAfD Meneer Wollaars &amp; met alle respect,
IEDEREEN die probeert om de #Derde_Wereldoorlog af te wenden, en zeker als ie dat met woorden en niet met wapens doet, verdient om aangehoord te worden!

Ik ben 70; ook in mijn familie vielen doden door #WW2.
Lúister naar @PetrBystronAfD a.u.b!",2023-01-19 23:19:19+00:00,https://twitter.com/mieke2/status/1616213747864838144,mieke2
"@wol er staat al ""fiancé"" dus hij heeft al ja gezegd, of zij natuurlijk.. https://t.co/exxr5Qt47F",2023-01-19 21:15:49+00:00,https://twitter.com/batraof/status/1616182666272849926,batraof
"@wol ik weet niet hoeveel binnenpretjes dit waren, maar zag er wel gezellig uit 😆",2023-01-19 21:14:50+00:00,https://twitter.com/EllenBsch/status/1616182419480002579,EllenBsch
"@wol @CPBnl gokken met gas
nieuwe trent  🤣
als je de prijs kunt   vast    zetten",2023-01-19 00:32:04+00:00,https://twitter.com/huberjp2/status/1615869668111126528,huberjp2
"@wol Houd voortaan je eigen mening als presentator/#journalist (?) van #Nieuwsuur over overeind houd failliet Leids #Innogenerics voor jezelf, dat hoef ik niet te horen.Feiten graag! Want zo stimuleer je meer #mondkapjesdeal affaires want het is concurrentievervalsing",2023-01-18 07:26:54+00:00,https://twitter.com/jkanen1/status/1615611676602109953,jkanen1
"@wol Houd voortaan je eigen mening als presentator /#journalist (?) van #nieuwsuur over overeind houden v failliet Leids #Innogenerics voor je, dat hoef ik niet te horen, Feiten graag. Zo stimuleer je nog meer #mondkapjesdeal affaires want het is concurrentie vervalsing.",2023-01-18 06:56:25+00:00,https://twitter.com/jkanen1/status/1615604002913140737,jkanen1
@Wol kalian mau filmnya polling lagi atau aku aja yang pilihin biar misterius? 😏,2023-01-17 11:46:18+00:00,https://twitter.com/Liaderelle/status/1615314567802007554,Liaderelle
@wol @lchtvrkrsldr @schipol En gevaarlijk.,2023-01-15 23:45:23+00:00,https://twitter.com/jacqwess/status/1614770756008775681,jacqwess
"@wol @schipol @lchtvrkrsldr O help! Had ik nog niet gezien. Vanaf een uur of 6? Charters vliegen wel vroeger. Maar dat is meestal in de zomer (als je met de ramen open slaapt...). En bel je op om te klagen? ""Mevrouw (meneer), u hebt helemaal gelijk. Gaan we wat aan doen."" Ammenooitniet...",2023-01-15 23:41:54+00:00,https://twitter.com/jacqwess/status/1614769878988214275,jacqwess
"@wol @wesselNOS Jupp, het artikel is offline gehaald.",2023-01-15 11:06:32+00:00,https://twitter.com/tdwesten/status/1614579783098302464,tdwesten
"@wol @lchtvrkrsldr @schipol Ik kan me inderdaad voorstellen dat jouw leven 1 grote hel is sinds ze vorige week een vliegveld naast #Amsterdam hebben gebouwd.... oh wacht.... die stond er al voor jij hier ging wonen.  Stel je niet zo aan met je "" sadistische"". 
#blijmetschiphol https://t.co/B6ZJBrEoPO",2023-01-14 21:23:24+00:00,https://twitter.com/patrickwtea/status/1614372633453236224,patrickwtea
@wol @lchtvrkrsldr @schipol Dit is sowieso niet om 06:00. Wees eerlijk,2023-01-14 16:38:56+00:00,https://twitter.com/jorislammerz/status/1614301046204948488,jorislammerz
"@wol @schipol @lchtvrkrsldr Stel je niet aan man, alleen de #grachtengordel en #zuid hebben hier last van. Daar wonen de mensen die toch al de meeste vlieguren maken.  Kunnen die ook eens vroeg opstaan.",2023-01-14 16:30:26+00:00,https://twitter.com/Leemeijer/status/1614298908322054146,Leemeijer
@wol @schipol @lchtvrkrsldr Zeker. Schiphol was tijdens Covid zo bezig met zielig zijn dat niemand van het management op het idee is gekomen om op korte termijn noodzakelijk onderhoud uit te voeren. Had ook veel covid hulp van de overheid gescheeld als men dat wel had gedaan. MISMANAGEMENT en u betaalt.,2023-01-14 16:25:18+00:00,https://twitter.com/fidessa12/status/1614297617680273408,fidessa12
"@wol @schipol @lchtvrkrsldr En niet alleen Amsterdam. Purmerend is ook een druk bevlogen route naar Schiphol met alle routes vanuit het midden oosten, Azië, Scandinavië en Oost Europa. Vanmiddag nog een freighter van Kalitta Airways ( 747 ) laag over en daarna een klm 737 vanuit Gothenburg er achteraan",2023-01-14 15:35:19+00:00,https://twitter.com/maythe2012/status/1614285035279994880,maythe2012
@wol @schipol @lchtvrkrsldr Paar maanden op een mensenleven….,2023-01-14 15:14:55+00:00,https://twitter.com/EricGrotens/status/1614279904182386692,EricGrotens
@wol @schipol @lchtvrkrsldr Ooit zelf een moment bij het tijdstip van vliegen stil gestaan toen je vakantievluchten boekte? Of komt Nieuwsuur binnenkort weer met een anti-vlieg lobby?,2023-01-14 13:02:06+00:00,https://twitter.com/KLandhof/status/1614246479320727554,KLandhof
@wol @lchtvrkrsldr @schipol Zeur niet.,2023-01-14 09:56:55+00:00,https://twitter.com/CPTNG1/status/1614199876627337216,CPTNG1
@wol yang ke fest bareng dong,2023-01-14 03:30:54+00:00,https://twitter.com/ddevonu/status/1614102733040291841,ddevonu
@wol @lchtvrkrsldr @schipol Tja we kunnen nog steeds niet de windrichting bij storm bepalen....,2023-01-14 01:00:50+00:00,https://twitter.com/2Closedborders/status/1614064967744995331,2Closedborders
"@wol @schipol @lchtvrkrsldr Hier het hele jaar door al vanaf 5:00. 
Niet stil voor 00:30 en tussen 2:00 en 3:30 komt er een paar x per week ook nog 1 over. Nooit uitgerust wakker.",2023-01-13 22:29:58+00:00,https://twitter.com/DezeVogel/status/1614026998120161287,DezeVogel
"@wol @schipol @lchtvrkrsldr Je hoéft daar niet te wonen, zou Hugo zeggen.",2023-01-13 22:26:57+00:00,https://twitter.com/wdk____/status/1614026239970246657,wdk____
"@wol @CPBnl @Nieuwsuur Dan moeten de energiemaatschappijen wel hun prijzen verlagen. De overheid betaalt namelijk de meerprijs boven het prijsplafond van de gas en electriciteitsprijs, en die houdt nu nog geen rekening met de lagere gasprijs.",2023-01-13 22:11:55+00:00,https://twitter.com/phoib/status/1614022454984441856,phoib
@wol @lchtvrkrsldr @schipol https://t.co/esTYp5s7Kk,2023-01-13 21:52:49+00:00,https://twitter.com/thannyd/status/1614017648710373392,thannyd
@wol @lchtvrkrsldr @schipol Is dit inclusief de grachtengordel?,2023-01-13 21:28:30+00:00,https://twitter.com/Helmaninalotte/status/1614011530726760448,Helmaninalotte
@wol @MicHighClub Je hoeft niet in @AmsterdamNL te wonen...,2023-01-13 20:51:52+00:00,https://twitter.com/Dweepy/status/1614002311541706752,Dweepy
@wol @schipol @lchtvrkrsldr Verhuizen...,2023-01-13 20:48:51+00:00,https://twitter.com/Dweepy/status/1614001553169436691,Dweepy
"@wol @schipol @lchtvrkrsldr Dit gaat stoppen !
We accepteren dit niet langer meer 😡😡😡
@schiphol, @lchtvrkrsldr @klm https://t.co/27rLcFV4jo",2023-01-13 19:47:44+00:00,https://twitter.com/vondelparkbaan/status/1613986171041861633,vondelparkbaan
"@wol @lchtvrkrsldr @schipol Lieverd, ""share the pain""!",2023-01-13 19:19:38+00:00,https://twitter.com/MaralungaC/status/1613979101920100352,MaralungaC
"@wol @schipol @lchtvrkrsldr ja klopt, en alle verkeersleiders daar komen uit 010 dus maak je borst maar nat!

@Sleinadretep",2023-01-13 18:45:55+00:00,https://twitter.com/sjuul2023/status/1613970614871789568,sjuul2023
"@wol @schipol @lchtvrkrsldr Wie was er eerder? Tjsa, samen dragen we de lasten",2023-01-13 18:30:01+00:00,https://twitter.com/Renedejong1200/status/1613966612347994112,Renedejong1200
"@wol @schipol @lchtvrkrsldr Ik lig er niet wakker van, maar woon gelukkig ook niet in dat shithole!",2023-01-13 17:32:56+00:00,https://twitter.com/gnyskje/status/1613952246659571712,gnyskje
@wol @schipol @lchtvrkrsldr Ze vliegen vanaf 7-23 dacht ik,2023-01-13 17:23:01+00:00,https://twitter.com/DonLeon4/status/1613949754664259602,DonLeon4
@wol @schipol @lchtvrkrsldr Heb je wat aan je dag,2023-01-13 17:20:27+00:00,https://twitter.com/arjan35000/status/1613949106593959936,arjan35000
@wol @schipol @lchtvrkrsldr Kunnen ze op tijd aan het werk.,2023-01-13 17:12:48+00:00,https://twitter.com/Isdatnouwelzo/status/1613947181890768909,Isdatnouwelzo
@wol @schipol @lchtvrkrsldr je klaagt alleen over het einde van het nachtregiem heb je geen last van het begin van datzelfde regiem om 23.00 uur ?,2023-01-13 16:31:05+00:00,https://twitter.com/KagerzoomDe/status/1613936682935488520,KagerzoomDe
"@wol @schipol @lchtvrkrsldr heb jezelf een idee hoe ze het liefst zouden moeten
 vliegen (over welke steden bijvoorbeeld) om jouw leven dragelijk te maken.?",2023-01-13 16:29:29+00:00,https://twitter.com/KagerzoomDe/status/1613936282400428036,KagerzoomDe
@wol @wendelasmit @schipol @lchtvrkrsldr Niet zo zeuren. Verleg je focus dan valt het reuze mee. @wol ik woon al 66 jaar onder een aanvliegroute. We eten er met z'n allen goed van.,2023-01-13 13:21:05+00:00,https://twitter.com/htwegman/status/1613888866582159360,htwegman
"@wol @schipol @lchtvrkrsldr Dat is de dagelijkse realiteit van circa 1,5 miljoen mensen die buiten Amsterdam onder een aanvliegroute wonen.",2023-01-13 11:56:57+00:00,https://twitter.com/Wesleyd81/status/1613867693907509255,Wesleyd81
@wol @lchtvrkrsldr @schipol Je hebt ook veel te grote oren !,2023-01-13 10:31:59+00:00,https://twitter.com/BertvanderPol3/status/1613846312377802752,BertvanderPol3
@wol @schipol @lchtvrkrsldr Klopt! Maar ook Uithoorn en  Aalsmeer die bij Z  - ZW wind (wat het al we . ken is) ook overdag vanaf de Aalsmeerbaan altijd de sjaak zijn met startende bulderbakken op 300m - 600 m hoogte.,2023-01-13 10:18:11+00:00,https://twitter.com/CoraWeg/status/1613842839959670784,CoraWeg
"@wol @schipol @lchtvrkrsldr Wat is daar zo erg aan? Maakt A'dam het ook eens mee.
Als de grachtengordel de geluidsterreur van #Schiphol moet ondergaan, misschien, misschien kan er wat veranderen: handhaving, vergunningen, geluidsnormenovertredingen, uitstoot, bijvoorbeeld?",2023-01-13 09:21:47+00:00,https://twitter.com/ManoelServal/status/1613828648112365569,ManoelServal
@wol @schipol @lchtvrkrsldr Dat begrijpt u goed en dat alles ook nog eens zonder natuurvergunning.,2023-01-13 07:58:22+00:00,https://twitter.com/HaVindt/status/1613807652185804800,HaVindt
"@wol @schipol @lchtvrkrsldr U begrijpt iets niet helemaal goed.
Iedere dag, 24/7 en 365 dagen per jaar wordt heel NL vergiftigd met kankerverwekkende stoffen.
Dat is waar de media hun stomme koppen voor omdraaien.
Altijd lullen over ""innovatie"" en ""electrisch"" hahaha SHell lacht zich rot om zoveel domheid. https://t.co/x3a2YcIRQD",2023-01-13 07:38:26+00:00,https://twitter.com/KShithol/status/1613802637354491904,KShithol
@wol @MennoSwart “Aviation influencer” 😜😜,2023-01-13 07:25:44+00:00,https://twitter.com/JoeyPresenteert/status/1613799443479789570,JoeyPresenteert
"@wol @schipol @lchtvrkrsldr Ik zou gewoon nóg meer boeren uitkopen.
Dan kan #Schiphol lekker groeien 
#stikstofcrisis",2023-01-13 07:23:05+00:00,https://twitter.com/franksdevries/status/1613798774115016704,franksdevries
@wol @AlainSki001 @schipol @lchtvrkrsldr Oh gossie,2023-01-13 06:57:13+00:00,https://twitter.com/stukjevliegen/status/1613792265775812608,stukjevliegen
@wol @schipol @lchtvrkrsldr Ja. En de Aalsmeerbaan kan ‘SNACHTS worden ingezet.,2023-01-13 04:19:14+00:00,https://twitter.com/SaskiaRill/status/1613752506399457280,SaskiaRill
@wol @schipol @lchtvrkrsldr Het zou goed zijn als je die vlieg verslaafde D66 en GroenLinks stemmers eens oproept om af te kicken! https://t.co/s1hedeWLyW,2023-01-12 22:50:34+00:00,https://twitter.com/HansLandman/status/1613669794791710721,HansLandman
@wol @schipol @lchtvrkrsldr Juni zelfs! https://t.co/2VUlaH3ed9,2023-01-12 22:29:58+00:00,https://twitter.com/LiseroPerez/status/1613664613131816966,LiseroPerez
@wol @SanderSchimmelp @schipol @lchtvrkrsldr 6 uur is een prima tijd om op te staan en wat nuttigs te doen!,2023-01-12 21:33:48+00:00,https://twitter.com/drogerhout/status/1613650475181645835,drogerhout
"@wol @schipol @lchtvrkrsldr Nergens last van op IJburg, of telt dat niet want net buiten de ring? 😂😂😂",2023-01-12 21:24:28+00:00,https://twitter.com/stanspang/status/1613648126664970246,stanspang
@wol @SanderSchimmelp @schipol @lchtvrkrsldr #weldelustennietdelasten #oneetochniet,2023-01-12 21:08:57+00:00,https://twitter.com/deHokjesgeest/status/1613644223668195328,deHokjesgeest
"@wol @lchtvrkrsldr @schipol Wat is daarop tegen, mede in het kader van het verdelen van de overlast? De keren dat op deze baan geland wordt is op één hand te tellen en dan gaan de grotere vliegtuigen naar de andere banen. Nu met een harde ZW-wind is dit een goede keuze, morgen kan het weel héél anders zijn.",2023-01-12 21:07:31+00:00,https://twitter.com/retro748/status/1613643860537753600,retro748
@wol @schipol @lchtvrkrsldr Ja de werkelijkheid van de waanzin van Schiphol in de dichtstbevolkte delta van Europa komt langzaam binnen bij alle onderwonenden. Een oplossing. Stop de hub. Stop privéjets. Stop nachtvluchten. @SchipholWatch @NLRebellion,2023-01-12 20:51:22+00:00,https://twitter.com/rinysprengers/status/1613639797683232786,rinysprengers
"@wol @schipol @lchtvrkrsldr De randen van de nacht, weet U nog...
Kabinet - Kok, 19 97 tijdens een verhit debat over inpassing in de Wet Geluidhinder. Mark R was niet het eerste DISTOPISCHE KABINET.. n",2023-01-12 20:48:06+00:00,https://twitter.com/KoenTesselaar/status/1613638974844669952,KoenTesselaar
@wol @lchtvrkrsldr @schipol Ik was onwonende van de Zwanenburgbaan en werd bijna dagelijks geconfronteerd met startende vliegtuigen van 6.30 tot 22.30. Daar komt de overlast van de rechtbankbunker in Osdorp nog bovenop. Tijdelijk duurt al 25 jaar! Ik ben blij dat ik uit die nichus-omgeving weg ben.,2023-01-12 20:36:17+00:00,https://twitter.com/marchay514/status/1613636001640943644,marchay514
@wol @schipol @lchtvrkrsldr Mooi item voor @nieuwsuur waarom @MinIenW zo achterlijk is geweest om Schiphol niet te verhuizen naar zee toen er negatieve rente was. Nu zitten omwonenden tot in lengte van jaren met lawaaiterreur en uitstoot van fijnstof en andere schadelijke stoffen. Ik ben A’dam ontvlucht!,2023-01-12 20:31:50+00:00,https://twitter.com/marchay514/status/1613634882067906560,marchay514
@wol @Inozie @lchtvrkrsldr @schipol Bij een paar maanden en 700.000 mensen is het sadistisch maar bij 60.000 mensen is het niet sadistisch om jaar in jaar uit om 6:00 gewekt te worden door vliegtuiglawaai?,2023-01-12 20:30:37+00:00,https://twitter.com/walter8100000/status/1613634577490378753,walter8100000
@wol @schipol @lchtvrkrsldr Het is hier naast/onder de Zwanenburgbaan op het moment inderdaad heerlijk rustig. We kunnen nu gewoon buiten met elkaar praten zonder elke paar minuten even te moeten stoppen.,2023-01-12 20:15:43+00:00,https://twitter.com/MtsBosdeVries/status/1613630826520129536,MtsBosdeVries
"@wol @schipol @lchtvrkrsldr Amsterdam Airport Schiphol, veel dorpen rond Amsterdam zullen er blij mee zijn",2023-01-12 20:14:06+00:00,https://twitter.com/pascalbom/status/1613630420830064650,pascalbom
@wol @schipol @lchtvrkrsldr HEEL NOORD-HOLLAND Jeroen !! Miljarden vliegtuigen !,2023-01-12 20:03:09+00:00,https://twitter.com/BertvanderPol3/status/1613627662538358784,BertvanderPol3
@wol @schipol @lchtvrkrsldr 6 uur wakker worden? Wat een heerlijke tijd. Lijkt wel weekend.,2023-01-12 19:47:43+00:00,https://twitter.com/RechtsRr/status/1613623778940170241,RechtsRr
"@wol @rutger_ @schipol @lchtvrkrsldr Hee, welkom in Castricum waar in 2015 ‘voor een paar weken tijdelijk’ alle vliegtuigen van de oostelijke nachtelijke naderingsroute overheen zouden vliegen. En dat dus nogsteeds doen. Alle nachten. Zonder uitzicht op verbetering.",2023-01-12 19:09:09+00:00,https://twitter.com/msteeman/status/1613614074268352547,msteeman
@wol @rutger_ @schipol @lchtvrkrsldr Nu pas? Omdat het je zelf raakt?,2023-01-12 19:06:54+00:00,https://twitter.com/annefleurdd/status/1613613507924361218,annefleurdd
"@wol @Tekstkok In de randstad wonen heeft zo zijn voordelen maar ook zijn nadelen, het is helaas niet a la carte",2023-01-12 19:06:29+00:00,https://twitter.com/richardMmeer/status/1613613402324074516,richardMmeer
@wol @SchipholWatch @lchtvrkrsldr @schipol In Londen klagen ze niet,2023-01-12 18:44:28+00:00,https://twitter.com/erwin_hattingh/status/1613607863070359578,erwin_hattingh
"@wol @lchtvrkrsldr @schipol Maak je niet druk over het geluid, maar over de fijnstof en de vieze kankerverwekkende kerosine. Dit is overigens standaard voor de omwonenden van #Schiphol, en het meeste is te danken aan overstappers.",2023-01-12 18:31:39+00:00,https://twitter.com/NWagenaartwit/status/1613604638988566543,NWagenaartwit
@wol @lchtvrkrsldr @schipol Arme @schipol met z'n regen aan mentions 😁,2023-01-12 18:31:21+00:00,https://twitter.com/noej/status/1613604561578594305,noej
@wol @schipol @lchtvrkrsldr Ja hoor.,2023-01-12 18:16:56+00:00,https://twitter.com/jetwillers_/status/1613600933212221442,jetwillers_
